lat,lon360,lon180,pixelkm2
35.74,238.285,-121.715,20.31882177
35.74,238.33,-121.67,20.31882177
35.74,238.375,-121.625,20.31882177
35.74,238.42,-121.58,20.31882177
35.74,238.465,-121.535,20.31882177
35.74,238.51,-121.49,20.31882177
35.74,238.555,-121.445,20.31882177
35.74,238.6,-121.4,20.31882177
35.74,238.645,-121.355,20.31882177
35.74,238.69,-121.31,20.31882177
35.74,238.735,-121.265,20.31882177
35.74,238.78,-121.22,20.31882177
35.74,238.825,-121.175,20.31882177
35.74,238.87,-121.13,20.31882177
35.74,238.915,-121.085,20.31882177
35.74,238.96,-121.04,20.31882177
35.74,239.005,-120.995,20.31882177
35.74,239.05,-120.95,20.31882177
35.74,239.095,-120.905,20.31882177
35.74,239.14,-120.86,20.31882177
35.74,239.185,-120.815,20.31882177
35.74,239.23,-120.77,20.31882177
35.74,239.275,-120.725,20.31882177
35.74,239.32,-120.68,20.31882177
35.74,239.365,-120.635,20.31882177
35.74,239.41,-120.59,20.31882177
35.74,239.455,-120.545,20.31882177
35.74,239.5,-120.5,20.31882177
35.74,239.545,-120.455,20.31882177
35.74,239.59,-120.41,20.31882177
35.74,239.635,-120.365,20.31882177
35.74,239.68,-120.32,20.31882177
35.74,239.725,-120.275,20.31882177
35.74,239.77,-120.23,20.31882177
35.74,239.815,-120.185,20.31882177
35.74,239.86,-120.14,20.31882177
35.74,239.905,-120.095,20.31882177
35.74,239.95,-120.05,20.31882177
35.74,239.995,-120.005,20.31882177
35.74,240.04,-119.96,20.31882177
35.74,240.085,-119.915,20.31882177
35.74,240.13,-119.87,20.31882177
35.74,240.175,-119.825,20.31882177
35.74,240.22,-119.78,20.31882177
35.74,240.265,-119.735,20.31882177
35.74,240.31,-119.69,20.31882177
35.74,240.355,-119.645,20.31882177
35.74,240.4,-119.6,20.31882177
35.74,240.445,-119.555,20.31882177
35.74,240.49,-119.51,20.31882177
35.74,240.535,-119.465,20.31882177
35.74,240.58,-119.42,20.31882177
35.74,240.625,-119.375,20.31882177
35.74,240.67,-119.33,20.31882177
35.74,240.715,-119.285,20.31882177
35.74,240.76,-119.24,20.31882177
35.74,240.805,-119.195,20.31882177
35.74,240.85,-119.15,20.31882177
35.74,240.895,-119.105,20.31882177
35.74,240.94,-119.06,20.31882177
35.74,240.985,-119.015,20.31882177
35.74,241.03,-118.97,20.31882177
35.74,241.075,-118.925,20.31882177
35.74,241.12,-118.88,20.31882177
35.74,241.165,-118.835,20.31882177
35.74,241.21,-118.79,20.31882177
35.74,241.255,-118.745,20.31882177
35.74,241.3,-118.7,20.31882177
35.74,241.345,-118.655,20.31882177
35.74,241.39,-118.61,20.31882177
35.74,241.435,-118.565,20.31882177
35.74,241.48,-118.52,20.31882177
35.74,241.525,-118.475,20.31882177
35.74,241.57,-118.43,20.31882177
35.74,241.615,-118.385,20.31882177
35.74,241.66,-118.34,20.31882177
35.74,241.705,-118.295,20.31882177
35.74,241.75,-118.25,20.31882177
35.74,241.795,-118.205,20.31882177
35.74,241.84,-118.16,20.31882177
35.74,241.885,-118.115,20.31882177
35.74,241.93,-118.07,20.31882177
35.74,241.975,-118.025,20.31882177
35.785,235,-125,20.30752489
35.785,235.045,-124.955,20.30752489
35.785,235.09,-124.91,20.30752489
35.785,235.135,-124.865,20.30752489
35.785,235.18,-124.82,20.30752489
35.785,235.225,-124.775,20.30752489
35.785,235.27,-124.73,20.30752489
35.785,235.315,-124.685,20.30752489
35.785,235.36,-124.64,20.30752489
35.785,235.405,-124.595,20.30752489
35.785,235.45,-124.55,20.30752489
35.785,235.495,-124.505,20.30752489
35.785,235.54,-124.46,20.30752489
35.785,235.585,-124.415,20.30752489
35.785,235.63,-124.37,20.30752489
35.785,235.675,-124.325,20.30752489
35.785,235.72,-124.28,20.30752489
35.785,235.765,-124.235,20.30752489
35.785,235.81,-124.19,20.30752489
35.785,235.855,-124.145,20.30752489
35.785,235.9,-124.1,20.30752489
35.785,235.945,-124.055,20.30752489
35.785,235.99,-124.01,20.30752489
35.785,236.035,-123.965,20.30752489
35.785,236.08,-123.92,20.30752489
35.785,236.125,-123.875,20.30752489
35.785,236.17,-123.83,20.30752489
35.785,236.215,-123.785,20.30752489
35.785,236.26,-123.74,20.30752489
35.785,236.305,-123.695,20.30752489
35.785,236.35,-123.65,20.30752489
35.785,236.395,-123.605,20.30752489
35.785,236.44,-123.56,20.30752489
35.785,236.485,-123.515,20.30752489
35.785,236.53,-123.47,20.30752489
35.785,236.575,-123.425,20.30752489
35.785,236.62,-123.38,20.30752489
35.785,236.665,-123.335,20.30752489
35.785,236.71,-123.29,20.30752489
35.785,236.755,-123.245,20.30752489
35.785,236.8,-123.2,20.30752489
35.785,236.845,-123.155,20.30752489
35.785,236.89,-123.11,20.30752489
35.785,236.935,-123.065,20.30752489
35.785,236.98,-123.02,20.30752489
35.785,237.025,-122.975,20.30752489
35.785,237.07,-122.93,20.30752489
35.785,237.115,-122.885,20.30752489
35.785,237.16,-122.84,20.30752489
35.785,237.205,-122.795,20.30752489
35.785,237.25,-122.75,20.30752489
35.785,237.295,-122.705,20.30752489
35.785,237.34,-122.66,20.30752489
35.785,237.385,-122.615,20.30752489
35.785,237.43,-122.57,20.30752489
35.785,237.475,-122.525,20.30752489
35.785,237.52,-122.48,20.30752489
35.785,237.565,-122.435,20.30752489
35.785,237.61,-122.39,20.30752489
35.785,237.655,-122.345,20.30752489
35.785,237.7,-122.3,20.30752489
35.785,237.745,-122.255,20.30752489
35.785,237.79,-122.21,20.30752489
35.785,237.835,-122.165,20.30752489
35.785,237.88,-122.12,20.30752489
35.785,237.925,-122.075,20.30752489
35.785,237.97,-122.03,20.30752489
35.785,238.015,-121.985,20.30752489
35.785,238.06,-121.94,20.30752489
35.785,238.105,-121.895,20.30752489
35.785,238.15,-121.85,20.30752489
35.785,238.195,-121.805,20.30752489
35.785,238.24,-121.76,20.30752489
35.785,238.285,-121.715,20.30752489
35.785,238.33,-121.67,20.30752489
35.785,238.375,-121.625,20.30752489
35.785,238.42,-121.58,20.30752489
35.785,238.465,-121.535,20.30752489
35.785,238.51,-121.49,20.30752489
35.785,238.555,-121.445,20.30752489
35.785,238.6,-121.4,20.30752489
35.785,238.645,-121.355,20.30752489
35.785,238.69,-121.31,20.30752489
35.785,238.735,-121.265,20.30752489
35.785,238.78,-121.22,20.30752489
35.785,238.825,-121.175,20.30752489
35.785,238.87,-121.13,20.30752489
35.785,238.915,-121.085,20.30752489
35.785,238.96,-121.04,20.30752489
35.785,239.005,-120.995,20.30752489
35.785,239.05,-120.95,20.30752489
35.785,239.095,-120.905,20.30752489
35.785,239.14,-120.86,20.30752489
35.785,239.185,-120.815,20.30752489
35.785,239.23,-120.77,20.30752489
35.785,239.275,-120.725,20.30752489
35.785,239.32,-120.68,20.30752489
35.785,239.365,-120.635,20.30752489
35.785,239.41,-120.59,20.30752489
35.785,239.455,-120.545,20.30752489
35.785,239.5,-120.5,20.30752489
35.785,239.545,-120.455,20.30752489
35.785,239.59,-120.41,20.30752489
35.785,239.635,-120.365,20.30752489
35.785,239.68,-120.32,20.30752489
35.785,239.725,-120.275,20.30752489
35.785,239.77,-120.23,20.30752489
35.785,239.815,-120.185,20.30752489
35.785,239.86,-120.14,20.30752489
35.785,239.905,-120.095,20.30752489
35.785,239.95,-120.05,20.30752489
35.785,239.995,-120.005,20.30752489
35.785,240.04,-119.96,20.30752489
35.785,240.085,-119.915,20.30752489
35.785,240.13,-119.87,20.30752489
35.785,240.175,-119.825,20.30752489
35.785,240.22,-119.78,20.30752489
35.785,240.265,-119.735,20.30752489
35.785,240.31,-119.69,20.30752489
35.785,240.355,-119.645,20.30752489
35.785,240.4,-119.6,20.30752489
35.785,240.445,-119.555,20.30752489
35.785,240.49,-119.51,20.30752489
35.785,240.535,-119.465,20.30752489
35.785,240.58,-119.42,20.30752489
35.785,240.625,-119.375,20.30752489
35.785,240.67,-119.33,20.30752489
35.785,240.715,-119.285,20.30752489
35.785,240.76,-119.24,20.30752489
35.785,240.805,-119.195,20.30752489
35.785,240.85,-119.15,20.30752489
35.785,240.895,-119.105,20.30752489
35.785,240.94,-119.06,20.30752489
35.785,240.985,-119.015,20.30752489
35.785,241.03,-118.97,20.30752489
35.785,241.075,-118.925,20.30752489
35.785,241.12,-118.88,20.30752489
35.785,241.165,-118.835,20.30752489
35.785,241.21,-118.79,20.30752489
35.785,241.255,-118.745,20.30752489
35.785,241.3,-118.7,20.30752489
35.785,241.345,-118.655,20.30752489
35.785,241.39,-118.61,20.30752489
35.785,241.435,-118.565,20.30752489
35.785,241.48,-118.52,20.30752489
35.785,241.525,-118.475,20.30752489
35.785,241.57,-118.43,20.30752489
35.785,241.615,-118.385,20.30752489
35.785,241.66,-118.34,20.30752489
35.785,241.705,-118.295,20.30752489
35.785,241.75,-118.25,20.30752489
35.785,241.795,-118.205,20.30752489
35.785,241.84,-118.16,20.30752489
35.785,241.885,-118.115,20.30752489
35.785,241.93,-118.07,20.30752489
35.785,241.975,-118.025,20.30752489
35.83,235,-125,20.29621536
35.83,235.045,-124.955,20.29621536
35.83,235.09,-124.91,20.29621536
35.83,235.135,-124.865,20.29621536
35.83,235.18,-124.82,20.29621536
35.83,235.225,-124.775,20.29621536
35.83,235.27,-124.73,20.29621536
35.83,235.315,-124.685,20.29621536
35.83,235.36,-124.64,20.29621536
35.83,235.405,-124.595,20.29621536
35.83,235.45,-124.55,20.29621536
35.83,235.495,-124.505,20.29621536
35.83,235.54,-124.46,20.29621536
35.83,235.585,-124.415,20.29621536
35.83,235.63,-124.37,20.29621536
35.83,235.675,-124.325,20.29621536
35.83,235.72,-124.28,20.29621536
35.83,235.765,-124.235,20.29621536
35.83,235.81,-124.19,20.29621536
35.83,235.855,-124.145,20.29621536
35.83,235.9,-124.1,20.29621536
35.83,235.945,-124.055,20.29621536
35.83,235.99,-124.01,20.29621536
35.83,236.035,-123.965,20.29621536
35.83,236.08,-123.92,20.29621536
35.83,236.125,-123.875,20.29621536
35.83,236.17,-123.83,20.29621536
35.83,236.215,-123.785,20.29621536
35.83,236.26,-123.74,20.29621536
35.83,236.305,-123.695,20.29621536
35.83,236.35,-123.65,20.29621536
35.83,236.395,-123.605,20.29621536
35.83,236.44,-123.56,20.29621536
35.83,236.485,-123.515,20.29621536
35.83,236.53,-123.47,20.29621536
35.83,236.575,-123.425,20.29621536
35.83,236.62,-123.38,20.29621536
35.83,236.665,-123.335,20.29621536
35.83,236.71,-123.29,20.29621536
35.83,236.755,-123.245,20.29621536
35.83,236.8,-123.2,20.29621536
35.83,236.845,-123.155,20.29621536
35.83,236.89,-123.11,20.29621536
35.83,236.935,-123.065,20.29621536
35.83,236.98,-123.02,20.29621536
35.83,237.025,-122.975,20.29621536
35.83,237.07,-122.93,20.29621536
35.83,237.115,-122.885,20.29621536
35.83,237.16,-122.84,20.29621536
35.83,237.205,-122.795,20.29621536
35.83,237.25,-122.75,20.29621536
35.83,237.295,-122.705,20.29621536
35.83,237.34,-122.66,20.29621536
35.83,237.385,-122.615,20.29621536
35.83,237.43,-122.57,20.29621536
35.83,237.475,-122.525,20.29621536
35.83,237.52,-122.48,20.29621536
35.83,237.565,-122.435,20.29621536
35.83,237.61,-122.39,20.29621536
35.83,237.655,-122.345,20.29621536
35.83,237.7,-122.3,20.29621536
35.83,237.745,-122.255,20.29621536
35.83,237.79,-122.21,20.29621536
35.83,237.835,-122.165,20.29621536
35.83,237.88,-122.12,20.29621536
35.83,237.925,-122.075,20.29621536
35.83,237.97,-122.03,20.29621536
35.83,238.015,-121.985,20.29621536
35.83,238.06,-121.94,20.29621536
35.83,238.105,-121.895,20.29621536
35.83,238.15,-121.85,20.29621536
35.83,238.195,-121.805,20.29621536
35.83,238.24,-121.76,20.29621536
35.83,238.285,-121.715,20.29621536
35.83,238.33,-121.67,20.29621536
35.83,238.375,-121.625,20.29621536
35.83,238.42,-121.58,20.29621536
35.83,238.465,-121.535,20.29621536
35.83,238.51,-121.49,20.29621536
35.83,238.555,-121.445,20.29621536
35.83,238.6,-121.4,20.29621536
35.83,238.645,-121.355,20.29621536
35.83,238.69,-121.31,20.29621536
35.83,238.735,-121.265,20.29621536
35.83,238.78,-121.22,20.29621536
35.83,238.825,-121.175,20.29621536
35.83,238.87,-121.13,20.29621536
35.83,238.915,-121.085,20.29621536
35.83,238.96,-121.04,20.29621536
35.83,239.005,-120.995,20.29621536
35.83,239.05,-120.95,20.29621536
35.83,239.095,-120.905,20.29621536
35.83,239.14,-120.86,20.29621536
35.83,239.185,-120.815,20.29621536
35.83,239.23,-120.77,20.29621536
35.83,239.275,-120.725,20.29621536
35.83,239.32,-120.68,20.29621536
35.83,239.365,-120.635,20.29621536
35.83,239.41,-120.59,20.29621536
35.83,239.455,-120.545,20.29621536
35.83,239.5,-120.5,20.29621536
35.83,239.545,-120.455,20.29621536
35.83,239.59,-120.41,20.29621536
35.83,239.635,-120.365,20.29621536
35.83,239.68,-120.32,20.29621536
35.83,239.725,-120.275,20.29621536
35.83,239.77,-120.23,20.29621536
35.83,239.815,-120.185,20.29621536
35.83,239.86,-120.14,20.29621536
35.83,239.905,-120.095,20.29621536
35.83,239.95,-120.05,20.29621536
35.83,239.995,-120.005,20.29621536
35.83,240.04,-119.96,20.29621536
35.83,240.085,-119.915,20.29621536
35.83,240.13,-119.87,20.29621536
35.83,240.175,-119.825,20.29621536
35.83,240.22,-119.78,20.29621536
35.83,240.265,-119.735,20.29621536
35.83,240.31,-119.69,20.29621536
35.83,240.355,-119.645,20.29621536
35.83,240.4,-119.6,20.29621536
35.83,240.445,-119.555,20.29621536
35.83,240.49,-119.51,20.29621536
35.83,240.535,-119.465,20.29621536
35.83,240.58,-119.42,20.29621536
35.83,240.625,-119.375,20.29621536
35.83,240.67,-119.33,20.29621536
35.83,240.715,-119.285,20.29621536
35.83,240.76,-119.24,20.29621536
35.83,240.805,-119.195,20.29621536
35.83,240.85,-119.15,20.29621536
35.83,240.895,-119.105,20.29621536
35.83,240.94,-119.06,20.29621536
35.83,240.985,-119.015,20.29621536
35.83,241.03,-118.97,20.29621536
35.83,241.075,-118.925,20.29621536
35.83,241.12,-118.88,20.29621536
35.83,241.165,-118.835,20.29621536
35.83,241.21,-118.79,20.29621536
35.83,241.255,-118.745,20.29621536
35.83,241.3,-118.7,20.29621536
35.83,241.345,-118.655,20.29621536
35.83,241.39,-118.61,20.29621536
35.83,241.435,-118.565,20.29621536
35.83,241.48,-118.52,20.29621536
35.83,241.525,-118.475,20.29621536
35.83,241.57,-118.43,20.29621536
35.83,241.615,-118.385,20.29621536
35.83,241.66,-118.34,20.29621536
35.83,241.705,-118.295,20.29621536
35.83,241.75,-118.25,20.29621536
35.83,241.795,-118.205,20.29621536
35.83,241.84,-118.16,20.29621536
35.83,241.885,-118.115,20.29621536
35.83,241.93,-118.07,20.29621536
35.83,241.975,-118.025,20.29621536
35.875,235,-125,20.2848932
35.875,235.045,-124.955,20.2848932
35.875,235.09,-124.91,20.2848932
35.875,235.135,-124.865,20.2848932
35.875,235.18,-124.82,20.2848932
35.875,235.225,-124.775,20.2848932
35.875,235.27,-124.73,20.2848932
35.875,235.315,-124.685,20.2848932
35.875,235.36,-124.64,20.2848932
35.875,235.405,-124.595,20.2848932
35.875,235.45,-124.55,20.2848932
35.875,235.495,-124.505,20.2848932
35.875,235.54,-124.46,20.2848932
35.875,235.585,-124.415,20.2848932
35.875,235.63,-124.37,20.2848932
35.875,235.675,-124.325,20.2848932
35.875,235.72,-124.28,20.2848932
35.875,235.765,-124.235,20.2848932
35.875,235.81,-124.19,20.2848932
35.875,235.855,-124.145,20.2848932
35.875,235.9,-124.1,20.2848932
35.875,235.945,-124.055,20.2848932
35.875,235.99,-124.01,20.2848932
35.875,236.035,-123.965,20.2848932
35.875,236.08,-123.92,20.2848932
35.875,236.125,-123.875,20.2848932
35.875,236.17,-123.83,20.2848932
35.875,236.215,-123.785,20.2848932
35.875,236.26,-123.74,20.2848932
35.875,236.305,-123.695,20.2848932
35.875,236.35,-123.65,20.2848932
35.875,236.395,-123.605,20.2848932
35.875,236.44,-123.56,20.2848932
35.875,236.485,-123.515,20.2848932
35.875,236.53,-123.47,20.2848932
35.875,236.575,-123.425,20.2848932
35.875,236.62,-123.38,20.2848932
35.875,236.665,-123.335,20.2848932
35.875,236.71,-123.29,20.2848932
35.875,236.755,-123.245,20.2848932
35.875,236.8,-123.2,20.2848932
35.875,236.845,-123.155,20.2848932
35.875,236.89,-123.11,20.2848932
35.875,236.935,-123.065,20.2848932
35.875,236.98,-123.02,20.2848932
35.875,237.025,-122.975,20.2848932
35.875,237.07,-122.93,20.2848932
35.875,237.115,-122.885,20.2848932
35.875,237.16,-122.84,20.2848932
35.875,237.205,-122.795,20.2848932
35.875,237.25,-122.75,20.2848932
35.875,237.295,-122.705,20.2848932
35.875,237.34,-122.66,20.2848932
35.875,237.385,-122.615,20.2848932
35.875,237.43,-122.57,20.2848932
35.875,237.475,-122.525,20.2848932
35.875,237.52,-122.48,20.2848932
35.875,237.565,-122.435,20.2848932
35.875,237.61,-122.39,20.2848932
35.875,237.655,-122.345,20.2848932
35.875,237.7,-122.3,20.2848932
35.875,237.745,-122.255,20.2848932
35.875,237.79,-122.21,20.2848932
35.875,237.835,-122.165,20.2848932
35.875,237.88,-122.12,20.2848932
35.875,237.925,-122.075,20.2848932
35.875,237.97,-122.03,20.2848932
35.875,238.015,-121.985,20.2848932
35.875,238.06,-121.94,20.2848932
35.875,238.105,-121.895,20.2848932
35.875,238.15,-121.85,20.2848932
35.875,238.195,-121.805,20.2848932
35.875,238.24,-121.76,20.2848932
35.875,238.285,-121.715,20.2848932
35.875,238.33,-121.67,20.2848932
35.875,238.375,-121.625,20.2848932
35.875,238.42,-121.58,20.2848932
35.875,238.465,-121.535,20.2848932
35.875,238.51,-121.49,20.2848932
35.875,238.555,-121.445,20.2848932
35.875,238.6,-121.4,20.2848932
35.875,238.645,-121.355,20.2848932
35.875,238.69,-121.31,20.2848932
35.875,238.735,-121.265,20.2848932
35.875,238.78,-121.22,20.2848932
35.875,238.825,-121.175,20.2848932
35.875,238.87,-121.13,20.2848932
35.875,238.915,-121.085,20.2848932
35.875,238.96,-121.04,20.2848932
35.875,239.005,-120.995,20.2848932
35.875,239.05,-120.95,20.2848932
35.875,239.095,-120.905,20.2848932
35.875,239.14,-120.86,20.2848932
35.875,239.185,-120.815,20.2848932
35.875,239.23,-120.77,20.2848932
35.875,239.275,-120.725,20.2848932
35.875,239.32,-120.68,20.2848932
35.875,239.365,-120.635,20.2848932
35.875,239.41,-120.59,20.2848932
35.875,239.455,-120.545,20.2848932
35.875,239.5,-120.5,20.2848932
35.875,239.545,-120.455,20.2848932
35.875,239.59,-120.41,20.2848932
35.875,239.635,-120.365,20.2848932
35.875,239.68,-120.32,20.2848932
35.875,239.725,-120.275,20.2848932
35.875,239.77,-120.23,20.2848932
35.875,239.815,-120.185,20.2848932
35.875,239.86,-120.14,20.2848932
35.875,239.905,-120.095,20.2848932
35.875,239.95,-120.05,20.2848932
35.875,239.995,-120.005,20.2848932
35.875,240.04,-119.96,20.2848932
35.875,240.085,-119.915,20.2848932
35.875,240.13,-119.87,20.2848932
35.875,240.175,-119.825,20.2848932
35.875,240.22,-119.78,20.2848932
35.875,240.265,-119.735,20.2848932
35.875,240.31,-119.69,20.2848932
35.875,240.355,-119.645,20.2848932
35.875,240.4,-119.6,20.2848932
35.875,240.445,-119.555,20.2848932
35.875,240.49,-119.51,20.2848932
35.875,240.535,-119.465,20.2848932
35.875,240.58,-119.42,20.2848932
35.875,240.625,-119.375,20.2848932
35.875,240.67,-119.33,20.2848932
35.875,240.715,-119.285,20.2848932
35.875,240.76,-119.24,20.2848932
35.875,240.805,-119.195,20.2848932
35.875,240.85,-119.15,20.2848932
35.875,240.895,-119.105,20.2848932
35.875,240.94,-119.06,20.2848932
35.875,240.985,-119.015,20.2848932
35.875,241.03,-118.97,20.2848932
35.875,241.075,-118.925,20.2848932
35.875,241.12,-118.88,20.2848932
35.875,241.165,-118.835,20.2848932
35.875,241.21,-118.79,20.2848932
35.875,241.255,-118.745,20.2848932
35.875,241.3,-118.7,20.2848932
35.875,241.345,-118.655,20.2848932
35.875,241.39,-118.61,20.2848932
35.875,241.435,-118.565,20.2848932
35.875,241.48,-118.52,20.2848932
35.875,241.525,-118.475,20.2848932
35.875,241.57,-118.43,20.2848932
35.875,241.615,-118.385,20.2848932
35.875,241.66,-118.34,20.2848932
35.875,241.705,-118.295,20.2848932
35.875,241.75,-118.25,20.2848932
35.875,241.795,-118.205,20.2848932
35.875,241.84,-118.16,20.2848932
35.875,241.885,-118.115,20.2848932
35.875,241.93,-118.07,20.2848932
35.875,241.975,-118.025,20.2848932
35.92,235,-125,20.27355839
35.92,235.045,-124.955,20.27355839
35.92,235.09,-124.91,20.27355839
35.92,235.135,-124.865,20.27355839
35.92,235.18,-124.82,20.27355839
35.92,235.225,-124.775,20.27355839
35.92,235.27,-124.73,20.27355839
35.92,235.315,-124.685,20.27355839
35.92,235.36,-124.64,20.27355839
35.92,235.405,-124.595,20.27355839
35.92,235.45,-124.55,20.27355839
35.92,235.495,-124.505,20.27355839
35.92,235.54,-124.46,20.27355839
35.92,235.585,-124.415,20.27355839
35.92,235.63,-124.37,20.27355839
35.92,235.675,-124.325,20.27355839
35.92,235.72,-124.28,20.27355839
35.92,235.765,-124.235,20.27355839
35.92,235.81,-124.19,20.27355839
35.92,235.855,-124.145,20.27355839
35.92,235.9,-124.1,20.27355839
35.92,235.945,-124.055,20.27355839
35.92,235.99,-124.01,20.27355839
35.92,236.035,-123.965,20.27355839
35.92,236.08,-123.92,20.27355839
35.92,236.125,-123.875,20.27355839
35.92,236.17,-123.83,20.27355839
